"State","Net Flux Unit","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"Wyoming","MMT CO2",-0.07,-0.07,-0.07,-0.07,-0.08,-0.07,-0.08,-0.07,-0.07,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08
"Alabama","MMT C",-1.1,-1.1,-1.11,-1.12,-1.14,-1.16,-1.17,-1.19,-1.21,-1.23,-1.24,-1.25,-1.27,-1.29,-1.31,-1.33,-1.36,-1.38,-1.39,-1.41,-1.43,-1.44,-1.44,-1.46,-1.49,-1.5,-1.5,-1.5,-1.5,-1.5,-1.61,-1.63
"Alaska","MMT C",-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.11,-0.11
"Arizona","MMT C",-0.07,-0.07,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.09,-0.1,-0.1,-0.11,-0.11,-0.11,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.12,-0.12
"Arkansas","MMT C",-0.72,-0.73,-0.73,-0.74,-0.75,-0.76,-0.77,-0.78,-0.79,-0.8,-0.81,-0.82,-0.83,-0.84,-0.85,-0.86,-0.86,-0.88,-0.89,-0.89,-0.9,-0.91,-0.91,-0.92,-0.92,-0.93,-0.92,-0.92,-0.92,-0.92,-0.95,-0.96
"California","MMT C",-1.13,-1.14,-1.16,-1.17,-1.19,-1.23,-1.24,-1.27,-1.29,-1.31,-1.33,-1.34,-1.35,-1.37,-1.38,-1.4,-1.41,-1.42,-1.43,-1.44,-1.44,-1.45,-1.45,-1.46,-1.47,-1.47,-1.46,-1.46,-1.46,-1.46,-1.47,-1.47
"Colorado","MMT C",-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1
"Connecticut","MMT C",-0.4,-0.4,-0.4,-0.4,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.41,-0.42,-0.42,-0.43,-0.43,-0.43,-0.44,-0.44,-0.44,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.45,-0.47,-0.47
"Delaware","MMT C",-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.06,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07
"Florida","MMT C",-2.14,-2.19,-2.23,-2.28,-2.32,-2.38,-2.43,-2.48,-2.52,-2.56,-2.61,-2.64,-2.66,-2.72,-2.78,-2.83,-2.87,-2.91,-2.96,-3,-3.03,-3.06,-3.1,-3.12,-3.15,-3.16,-3.15,-3.15,-3.14,-3.14,-3.33,-3.36
"Georgia","MMT C",-1.62,-1.64,-1.65,-1.68,-1.72,-1.75,-1.78,-1.8,-1.83,-1.84,-1.86,-1.89,-1.9,-1.94,-1.97,-2,-2.03,-2.06,-2.11,-2.17,-2.21,-2.27,-2.3,-2.38,-2.45,-2.51,-2.49,-2.48,-2.48,-2.48,-2.76,-2.81
"Hawaii","MMT C",-0.15,-0.15,-0.16,-0.16,-0.16,-0.16,-0.16,-0.17,-0.17,-0.17,-0.17,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.19,-0.19,-0.2,-0.2,-0.2,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.22,-0.22
"Idaho","MMT C",-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04
"Illinois","MMT C",-0.41,-0.41,-0.41,-0.42,-0.43,-0.43,-0.44,-0.45,-0.45,-0.45,-0.46,-0.46,-0.46,-0.46,-0.47,-0.47,-0.48,-0.48,-0.48,-0.48,-0.49,-0.49,-0.49,-0.49,-0.49,-0.49,-0.48,-0.48,-0.48,-0.48,-0.49,-0.49
"Indiana","MMT C",-0.35,-0.36,-0.36,-0.36,-0.37,-0.38,-0.38,-0.39,-0.39,-0.4,-0.4,-0.4,-0.41,-0.41,-0.42,-0.42,-0.42,-0.43,-0.43,-0.43,-0.43,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44,-0.44
"Iowa","MMT C",-0.11,-0.11,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13
"Kansas","MMT C",-0.2,-0.2,-0.2,-0.21,-0.21,-0.21,-0.21,-0.21,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.22,-0.22
"Kentucky","MMT C",-0.47,-0.48,-0.49,-0.5,-0.51,-0.52,-0.54,-0.55,-0.56,-0.57,-0.58,-0.59,-0.6,-0.61,-0.62,-0.63,-0.64,-0.65,-0.65,-0.66,-0.66,-0.67,-0.67,-0.67,-0.68,-0.68,-0.67,-0.67,-0.67,-0.67,-0.71,-0.72
"Louisiana","MMT C",-0.85,-0.86,-0.87,-0.88,-0.9,-0.9,-0.91,-0.92,-0.93,-0.94,-0.95,-0.95,-0.96,-0.98,-1,-1.02,-1.02,-1.03,-1.05,-1.05,-1.07,-1.08,-1.08,-1.09,-1.1,-1.11,-1.1,-1.1,-1.1,-1.1,-1.14,-1.15
"Maine","MMT C",-0.22,-0.22,-0.22,-0.23,-0.23,-0.23,-0.23,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.25,-0.25,-0.25,-0.26,-0.26,-0.27,-0.27,-0.27,-0.27,-0.28,-0.28,-0.28,-0.29,-0.29,-0.29,-0.29,-0.29,-0.32,-0.32
"Maryland","MMT C",-0.46,-0.46,-0.47,-0.48,-0.49,-0.5,-0.51,-0.52,-0.52,-0.52,-0.53,-0.53,-0.54,-0.54,-0.55,-0.56,-0.56,-0.57,-0.57,-0.58,-0.58,-0.59,-0.59,-0.59,-0.6,-0.6,-0.6,-0.6,-0.59,-0.59,-0.62,-0.62
"Massachusetts","MMT C",-0.56,-0.56,-0.57,-0.57,-0.57,-0.58,-0.58,-0.58,-0.59,-0.59,-0.59,-0.59,-0.59,-0.6,-0.61,-0.62,-0.63,-0.64,-0.65,-0.67,-0.68,-0.69,-0.7,-0.71,-0.72,-0.73,-0.73,-0.73,-0.73,-0.73,-0.79,-0.79
"Michigan","MMT C",-0.78,-0.79,-0.79,-0.81,-0.82,-0.83,-0.84,-0.85,-0.85,-0.86,-0.87,-0.88,-0.89,-0.9,-0.91,-0.92,-0.93,-0.93,-0.94,-0.95,-0.95,-0.96,-0.96,-0.97,-0.97,-0.98,-0.98,-0.98,-0.98,-0.98,-1.02,-1.02
"Minnesota","MMT C",-0.19,-0.19,-0.19,-0.19,-0.2,-0.2,-0.2,-0.21,-0.21,-0.21,-0.21,-0.21,-0.21,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.22,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.23,-0.24,-0.24
"Mississippi","MMT C",-0.84,-0.85,-0.86,-0.87,-0.88,-0.9,-0.91,-0.93,-0.94,-0.95,-0.96,-0.97,-0.98,-0.99,-1,-1.01,-1.02,-1.03,-1.04,-1.05,-1.06,-1.07,-1.07,-1.09,-1.1,-1.11,-1.11,-1.11,-1.1,-1.1,-1.17,-1.18
"Missouri","MMT C",-0.52,-0.52,-0.52,-0.53,-0.53,-0.54,-0.55,-0.56,-0.56,-0.57,-0.57,-0.57,-0.58,-0.58,-0.59,-0.59,-0.6,-0.6,-0.6,-0.61,-0.61,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.62,-0.64,-0.64
"Montana","MMT C",-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.04,-0.03,-0.03
"Nebraska","MMT C",-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08
"Nevada","MMT C",-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
"New Hampshire","MMT C",-0.18,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.19,-0.2,-0.21,-0.21,-0.22,-0.23,-0.24,-0.24,-0.25,-0.25,-0.25,-0.26,-0.26,-0.27,-0.27,-0.26,-0.26,-0.26,-0.28,-0.28
"New Jersey","MMT C",-0.52,-0.53,-0.53,-0.53,-0.54,-0.55,-0.55,-0.56,-0.56,-0.57,-0.57,-0.58,-0.58,-0.59,-0.6,-0.61,-0.62,-0.63,-0.63,-0.64,-0.64,-0.64,-0.64,-0.65,-0.66,-0.66,-0.66,-0.66,-0.66,-0.66,-0.7,-0.7
"New Mexico","MMT C",-0.09,-0.09,-0.09,-0.1,-0.1,-0.1,-0.11,-0.11,-0.11,-0.11,-0.12,-0.12,-0.12,-0.12,-0.12,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.14,-0.14
"New York","MMT C",-0.96,-0.96,-0.97,-0.98,-0.99,-1,-1.01,-1.02,-1.02,-1.03,-1.03,-1.04,-1.04,-1.05,-1.06,-1.07,-1.07,-1.08,-1.08,-1.09,-1.09,-1.1,-1.1,-1.11,-1.12,-1.12,-1.12,-1.11,-1.11,-1.11,-1.16,-1.17
"North Carolina","MMT C",-1.51,-1.53,-1.55,-1.57,-1.58,-1.6,-1.62,-1.64,-1.67,-1.71,-1.74,-1.77,-1.78,-1.83,-1.87,-1.91,-1.95,-2,-2.04,-2.07,-2.11,-2.14,-2.17,-2.19,-2.22,-2.24,-2.23,-2.23,-2.23,-2.22,-2.45,-2.49
"North Dakota","MMT C",-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01
"Ohio","MMT C",-0.73,-0.74,-0.75,-0.76,-0.77,-0.78,-0.79,-0.8,-0.81,-0.82,-0.82,-0.83,-0.84,-0.84,-0.85,-0.86,-0.87,-0.87,-0.88,-0.89,-0.9,-0.9,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.91,-0.93,-0.93
"Oklahoma","MMT C",-0.39,-0.4,-0.4,-0.4,-0.41,-0.42,-0.42,-0.43,-0.44,-0.45,-0.45,-0.46,-0.46,-0.47,-0.47,-0.48,-0.48,-0.49,-0.49,-0.5,-0.5,-0.5,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.52,-0.53
"Oregon","MMT C",-0.42,-0.43,-0.43,-0.44,-0.44,-0.44,-0.45,-0.45,-0.46,-0.46,-0.46,-0.46,-0.46,-0.47,-0.47,-0.48,-0.48,-0.49,-0.49,-0.49,-0.49,-0.5,-0.49,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.49,-0.49
"Pennsylvania","MMT C",-0.98,-1,-1.01,-1.03,-1.05,-1.06,-1.08,-1.09,-1.1,-1.11,-1.12,-1.13,-1.13,-1.15,-1.15,-1.16,-1.18,-1.19,-1.2,-1.22,-1.25,-1.26,-1.27,-1.29,-1.3,-1.31,-1.31,-1.31,-1.3,-1.3,-1.38,-1.38
"Rhode Island","MMT C",-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09
"South Carolina","MMT C",-0.92,-0.94,-0.95,-0.96,-0.98,-1,-1.01,-1.03,-1.04,-1.05,-1.06,-1.07,-1.07,-1.09,-1.11,-1.12,-1.14,-1.15,-1.17,-1.2,-1.21,-1.23,-1.24,-1.26,-1.29,-1.32,-1.31,-1.31,-1.31,-1.31,-1.46,-1.48
"South Dakota","MMT C",-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
"Tennessee","MMT C",-0.98,-1,-1.01,-1.04,-1.06,-1.09,-1.12,-1.14,-1.16,-1.17,-1.19,-1.19,-1.2,-1.22,-1.24,-1.26,-1.28,-1.31,-1.32,-1.35,-1.36,-1.37,-1.38,-1.4,-1.42,-1.43,-1.42,-1.42,-1.42,-1.42,-1.49,-1.5
"Texas","MMT C",-2.15,-2.2,-2.24,-2.28,-2.32,-2.37,-2.42,-2.47,-2.52,-2.56,-2.61,-2.65,-2.69,-2.76,-2.8,-2.84,-2.88,-2.92,-2.96,-2.98,-3.01,-3.03,-3.05,-3.08,-3.1,-3.11,-3.09,-3.09,-3.08,-3.08,-3.21,-3.21
"Utah","MMT C",-0.06,-0.06,-0.06,-0.06,-0.06,-0.07,-0.06,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.07,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.08,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09,-0.09
"Vermont","MMT C",-0.1,-0.1,-0.1,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.11,-0.12,-0.12,-0.12,-0.12,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.13,-0.14,-0.14
"Virginia","MMT C",-1.08,-1.09,-1.1,-1.11,-1.12,-1.14,-1.15,-1.17,-1.18,-1.19,-1.19,-1.2,-1.21,-1.23,-1.25,-1.27,-1.29,-1.31,-1.33,-1.35,-1.36,-1.38,-1.38,-1.4,-1.42,-1.44,-1.43,-1.43,-1.43,-1.43,-1.51,-1.53
"Washington","MMT C",-0.61,-0.61,-0.62,-0.63,-0.64,-0.65,-0.65,-0.66,-0.67,-0.68,-0.68,-0.68,-0.69,-0.7,-0.7,-0.71,-0.71,-0.72,-0.73,-0.74,-0.75,-0.76,-0.76,-0.77,-0.77,-0.78,-0.78,-0.77,-0.77,-0.77,-0.82,-0.83
"West Virginia","MMT C",-0.36,-0.37,-0.37,-0.38,-0.38,-0.39,-0.4,-0.41,-0.41,-0.42,-0.42,-0.43,-0.43,-0.43,-0.44,-0.44,-0.45,-0.45,-0.46,-0.46,-0.47,-0.48,-0.48,-0.49,-0.5,-0.51,-0.51,-0.51,-0.51,-0.51,-0.55,-0.56
"Wisconsin","MMT C",-0.42,-0.42,-0.42,-0.43,-0.43,-0.44,-0.44,-0.45,-0.45,-0.46,-0.46,-0.46,-0.47,-0.47,-0.48,-0.48,-0.49,-0.49,-0.5,-0.5,-0.5,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.51,-0.52,-0.52
"Wyoming","MMT C",-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
